file,seg_type,seg_start,seg_end,seg_duration,mfa_duration,word,word_start,word_end,phrase_num,local_speech_rate
3043_SpeechPBJProcedural_InPerson_20190418,T,18.549,18.614,0.0650000000000013,0.120000000000001,to,18.4785,18.6685,5,5.2896725440806
3043_SpeechPBJProcedural_InPerson_20190418,T,20.751,20.838,0.0869999999999997,0.109999999999999,to,20.7285,20.9085,6,4.76190476190478
3043_SpeechPBJProcedural_InPerson_20190418,G,20.957,20.978,0.0209999999999972,0.0899999999999999,get,20.9085,21.1485,6,4.76190476190478
3043_SpeechPBJProcedural_InPerson_20190418,D,24.197,24.202,0.00500000000000256,0.0700000000000003,do,24.1385,24.3285,8,5.63380281690141
3043_SpeechPBJProcedural_InPerson_20190418,K,27.982,28.025,0.0429999999999993,0.0999999999999979,can,27.9185,28.1985,10,3.94088669950739
3043_SpeechPBJProcedural_InPerson_20190418,T,31.474,31.493,0.0189999999999984,0.0700000000000003,to,31.4385,31.5485,11,6.14035087719298
3043_SpeechPBJProcedural_InPerson_20190418,T,32.85,32.878,0.0279999999999987,0.0500000000000043,toast,32.8285,33.1585,13,4.44444444444442
3043_SpeechPBJProcedural_InPerson_20190418,T,35.102,35.132,0.0300000000000011,0.160000000000004,toasted,34.9685,35.4585,14,4.98442367601246
3043_SpeechPBJProcedural_InPerson_20190418,K,36.166,36.202,0.0360000000000014,0.0800000000000054,can,36.1185,36.2985,14,4.98442367601246
3043_SpeechPBJProcedural_InPerson_20190418,G,36.341,36.348,0.007000000000005,0.0600000000000023,get,36.2985,36.5185,14,4.98442367601246
3043_SpeechPBJProcedural_InPerson_20190418,T,36.754,36.81,0.0560000000000045,0.0900000000000034,two,36.7185,36.8485,14,4.98442367601246
3043_SpeechPBJProcedural_InPerson_20190418,P,38.465,38.49,0.0249999999999986,0.0399999999999991,put,38.4385,38.5985,15,5.40540540540541
3043_SpeechPBJProcedural_InPerson_20190418,T,39.015,39.033,0.0180000000000007,0.0499999999999972,toaster,38.9885,39.5485,15,5.40540540540541
3043_SpeechPBJProcedural_InPerson_20190418,T,43.54,43.578,0.0380000000000038,0.129999999999995,timer,43.4485,43.8185,17,5.07246376811593
3043_SpeechPBJProcedural_InPerson_20190418,P,49.46,49.481,0.0210000000000008,0.149999999999999,put,49.3185,49.5585,22,4.0625
3043_SpeechPBJProcedural_InPerson_20190418,P,49.732,49.757,0.0249999999999986,0.140000000000001,peanut,49.6185,50.0485,22,4.0625
3043_SpeechPBJProcedural_InPerson_20190418,B,50.077,50.083,0.00600000000000023,0.0400000000000063,butter,50.0485,50.2985,22,4.0625
3043_SpeechPBJProcedural_InPerson_20190418,P,53.472,53.504,0.0319999999999965,0.120000000000005,put,53.3685,53.5885,23,5.3030303030303
3043_SpeechPBJProcedural_InPerson_20190418,K,58.338,58.382,0.0439999999999969,0.0899999999999963,can,58.2785,58.5785,26,5.0925925925926
3043_SpeechPBJProcedural_InPerson_20190418,T,59.153,59.168,0.0150000000000006,0.119999999999997,together,59.1085,59.4585,26,5.0925925925926
3043_SpeechPBJProcedural_InPerson_20190418,T,63.395,63.411,0.0159999999999982,0.0399999999999991,to,63.3685,63.4385,28,3.79746835443035
3043_SpeechPBJProcedural_InPerson_20190418,T,63.973,63.988,0.0150000000000006,0.0600000000000023,ten,63.9385,64.1585,28,3.79746835443035
3043_SpeechPBJProcedural_InPerson_20190418,T,66.343,66.374,0.0309999999999917,0.0499999999999972,toasted,66.3185,66.6785,31,4.21052631578946
3043_SpeechPBJProcedural_InPerson_20190418,G,68.638,68.661,0.0229999999999961,0.0599999999999881,get,68.6085,68.9085,32,4.39560439560441
3043_SpeechPBJProcedural_InPerson_20190418,T,69.367,69.439,0.0719999999999885,0.100000000000009,two,69.3385,69.4785,33,4.50450450450451
3043_SpeechPBJProcedural_InPerson_20190418,P,71.621,71.704,0.0829999999999984,0.0999999999999943,put,71.5985,71.9185,34,4.16666666666667
3043_SpeechPBJProcedural_InPerson_20190418,P,73.695,73.755,0.0600000000000023,0.100000000000009,peanut,73.6485,74.0285,35,4.23280423280423
3043_SpeechPBJProcedural_InPerson_20190418,B,74.032,74.05,0.0180000000000007,0.0300000000000011,butter,74.0285,74.3285,35,4.23280423280423
3043_SpeechPBJProcedural_InPerson_20190418,K,75.208,75.298,0.0900000000000034,0.109999999999999,coat,75.1785,75.4285,36,5.62500000000002
3043_SpeechPBJProcedural_InPerson_20190418,T,79.574,79.648,0.0739999999999981,0.109999999999999,together,79.5285,79.9485,38,4.76190476190477
3043_SpeechPBJProcedural_InPerson_20190418,P,84.346,84.385,0.0390000000000015,0.159999999999997,peanut,84.2185,84.4985,41,9.25925925925915
3043_SpeechPBJProcedural_InPerson_20190418,K,87.48,87.546,0.0660000000000025,0.0300000000000011,can,87.5085,87.5785,44,7.59493670886077
3043_SpeechPBJProcedural_InPerson_20190418,T,88.35,88.374,0.0240000000000009,0.0499999999999972,to,88.3185,88.4385,44,7.59493670886077
3043_SpeechPBJProcedural_InPerson_20190418,D,90.353,90.359,0.00600000000000023,0.0300000000000011,down,90.3385,90.5185,45,4.22535211267601
3044_SpeechPBJProcedural_InPerson_99999999,G,22.912,22.93,0.0180000000000007,0.109999999999999,get,22.8505,23.1205,1,3.92156862745098
3044_SpeechPBJProcedural_InPerson_99999999,T,25.469,25.558,0.0889999999999986,0.190000000000001,toast,25.3605,25.8205,2,5
3044_SpeechPBJProcedural_InPerson_99999999,K,26.278,26.354,0.0760000000000005,0.129999999999999,can,26.2105,26.4005,2,5
3044_SpeechPBJProcedural_InPerson_99999999,G,30.669,30.678,0.00900000000000034,0.129999999999999,get,30.5805,30.9105,4,4.65116279069768
3044_SpeechPBJProcedural_InPerson_99999999,P,31.322,31.396,0.0740000000000016,0.129999999999999,peanut,31.2605,31.6205,5,5.23255813953488
3044_SpeechPBJProcedural_InPerson_99999999,B,31.64,31.646,0.00600000000000023,0.0300000000000011,butter,31.6205,31.8305,5,5.23255813953488
3044_SpeechPBJProcedural_InPerson_99999999,G,33.452,33.478,0.0259999999999962,0.029999999999994,get,33.4605,33.5905,6,4
3044_SpeechPBJProcedural_InPerson_99999999,P,40.639,40.702,0.0629999999999953,0.0899999999999963,peanut,40.6105,41.0005,8,3.19488817891374
3044_SpeechPBJProcedural_InPerson_99999999,B,41.029,41.034,0.00500000000000256,0.0399999999999991,butter,41.0005,41.4405,8,3.19488817891374
3044_SpeechPBJProcedural_InPerson_99999999,B,44.228,44.236,0.00800000000000267,0.0499999999999972,both,44.1905,44.4905,9,4.06091370558376
3044_SpeechPBJProcedural_InPerson_99999999,P,46.089,46.122,0.0330000000000013,0.109999999999999,put,46.0005,46.2505,10,3.96039603960397
3044_SpeechPBJProcedural_InPerson_99999999,B,47.16,47.165,0.00500000000000256,0.0500000000000043,back,47.1305,47.5605,11,2.32558139534884
3044_SpeechPBJProcedural_InPerson_99999999,G,50.147,50.152,0.00500000000000256,0.100000000000001,got,50.0905,50.4505,12,4.46096654275093
3044_SpeechPBJProcedural_InPerson_99999999,P,52.62,52.669,0.0489999999999995,0.149999999999999,put,52.5105,52.9105,13,4.01234567901234
3044_SpeechPBJProcedural_InPerson_99999999,B,52.94,52.945,0.00500000000000256,0.0399999999999991,both,52.9105,53.1105,13,4.01234567901234
3044_SpeechPBJProcedural_InPerson_99999999,T,53.933,53.992,0.0589999999999975,0.0600000000000023,together,53.9205,54.3905,13,4.01234567901234
3044_SpeechPBJProcedural_InPerson_99999999,P,59.698,59.713,0.0150000000000006,0.0300000000000011,peanut,59.6805,60.0405,16,3.47222222222221
3044_SpeechPBJProcedural_InPerson_99999999,B,60.62,60.626,0.00600000000000023,0.0300000000000011,butter,60.6005,60.7405,17,3.5
3046_SpeechPBJProcedural_InPerson_20191119,P,16.058,16.129,0.0710000000000015,0.0900000000000034,peanut,16.0495,16.4695,4,6.31578947368422
3046_SpeechPBJProcedural_InPerson_20191119,B,16.464,16.48,0.0160000000000018,0.0300000000000011,butter,16.4695,16.7295,4,6.31578947368422
3046_SpeechPBJProcedural_InPerson_20191119,K,18.314,18.371,0.0569999999999986,0.0799999999999983,can,18.2895,18.4695,5,4.16666666666667
3046_SpeechPBJProcedural_InPerson_20191119,P,25.976,26.085,0.109000000000002,0.199999999999999,peanut,25.8795,26.2795,8,3.50404312668464
3046_SpeechPBJProcedural_InPerson_20191119,B,26.309,26.315,0.00600000000000023,0.0400000000000027,butter,26.2795,26.5895,8,3.50404312668464
3046_SpeechPBJProcedural_InPerson_20191119,D,35.981,35.995,0.0140000000000029,0.0899999999999963,down,35.9095,36.5595,13,3.63636363636363
3046_SpeechPBJProcedural_InPerson_20191119,P,38.954,38.993,0.0390000000000015,0.0600000000000023,put,38.9195,39.0795,14,4.06091370558376
3046_SpeechPBJProcedural_InPerson_20191119,T,39.263,39.295,0.0320000000000036,0.0599999999999952,together,39.2295,39.7495,14,4.06091370558376
3046_SpeechPBJProcedural_InPerson_20191119,P,41.265,41.345,0.0799999999999983,0.150000000000006,peanut,41.1795,41.4995,16,6.45161290322582
3046_SpeechPBJProcedural_InPerson_20191119,B,41.514,41.525,0.0110000000000028,0.0300000000000011,butter,41.4995,41.6295,16,6.45161290322582
3048_SpeechPBJProcedural_InPerson_20190425,T,5.276,5.332,0.056,0.0299999999999994,to,5.2868,5.3568,1,5.65371024734982
3048_SpeechPBJProcedural_InPerson_20190425,P,5.859,5.917,0.0579999999999998,0.0899999999999999,peanut,5.8468,6.1268,1,5.65371024734982
3048_SpeechPBJProcedural_InPerson_20190425,B,6.142,6.152,0.00999999999999979,0.0299999999999994,butter,6.1268,6.4168,1,5.65371024734982
3048_SpeechPBJProcedural_InPerson_20190425,B,8.904,8.912,0.00799999999999912,0.0300000000000011,but,8.8868,9.0268,3,5.31697341513292
3048_SpeechPBJProcedural_InPerson_20190425,D,10.844,10.85,0.00600000000000023,0.0299999999999994,depending,10.8268,11.2068,3,5.31697341513292
3048_SpeechPBJProcedural_InPerson_20190425,G,13.071,13.083,0.0120000000000005,0.0500000000000007,goes,13.0468,13.3168,3,5.31697341513292
3048_SpeechPBJProcedural_InPerson_20190425,B,13.506,13.511,0.00500000000000078,0.0899999999999999,both,13.4268,14.2368,3,5.31697341513292
3048_SpeechPBJProcedural_InPerson_20190425,G,15.156,15.162,0.00600000000000023,0.0300000000000011,get,15.1368,15.3268,3,5.31697341513292
3048_SpeechPBJProcedural_InPerson_20190425,P,16.59,16.618,0.0279999999999987,0.0899999999999999,paper,16.5268,16.7468,3,5.31697341513292
3048_SpeechPBJProcedural_InPerson_20190425,T,16.814,16.884,0.0700000000000003,0.129999999999999,towel,16.7468,17.0468,3,5.31697341513292
3048_SpeechPBJProcedural_InPerson_20190425,P,17.314,17.335,0.0210000000000008,0.0900000000000034,paper,17.2568,17.4368,3,5.31697341513292
3048_SpeechPBJProcedural_InPerson_20190425,T,17.544,17.626,0.0820000000000007,0.18,towel,17.4368,17.8768,3,5.31697341513292
3048_SpeechPBJProcedural_InPerson_20190425,P,19.85,19.883,0.0329999999999977,0.0799999999999983,paper,19.7968,19.9968,4,7.41687979539642
3048_SpeechPBJProcedural_InPerson_20190425,G,20.344,20.412,0.0680000000000014,0.0699999999999967,get,20.3468,20.4868,4,7.41687979539642
3048_SpeechPBJProcedural_InPerson_20190425,P,20.562,20.594,0.032,0.0800000000000018,paper,20.5168,20.7168,4,7.41687979539642
3048_SpeechPBJProcedural_InPerson_20190425,G,22.313,22.323,0.00999999999999801,0.129999999999999,get,22.2068,22.4068,4,7.41687979539642
3048_SpeechPBJProcedural_InPerson_20190425,D,24.166,24.171,0.00500000000000256,0.0399999999999991,do,24.1368,24.2368,5,5.24691358024692
3048_SpeechPBJProcedural_InPerson_20190425,G,28.133,28.142,0.00900000000000034,0.0299999999999976,gonna,28.1168,28.2368,6,5.2132701421801
3048_SpeechPBJProcedural_InPerson_20190425,G,28.298,28.303,0.00500000000000256,0.0800000000000018,get,28.2368,28.5168,6,5.2132701421801
3048_SpeechPBJProcedural_InPerson_20190425,B,28.822,28.832,0.0100000000000016,0.0700000000000003,butter,28.7668,29.0168,6,5.2132701421801
3048_SpeechPBJProcedural_InPerson_20190425,B,31.856,31.861,0.00500000000000256,0.0400000000000027,but,31.8268,31.9568,7,6.2937062937063
3048_SpeechPBJProcedural_InPerson_20190425,B,32.414,32.422,0.00799999999999557,0.0900000000000034,butter,32.3368,32.5968,7,6.2937062937063
3048_SpeechPBJProcedural_InPerson_20190425,G,33.714,33.72,0.00600000000000023,0.0300000000000011,get,33.7068,33.8568,8,5.82010582010582
3048_SpeechPBJProcedural_InPerson_20190425,B,33.986,33.992,0.00600000000000023,0.0499999999999972,butter,33.9468,34.1968,8,5.82010582010582
3048_SpeechPBJProcedural_InPerson_20190425,D,34.966,34.972,0.00600000000000023,0.0999999999999943,do,34.8768,35.1268,8,5.82010582010582
3048_SpeechPBJProcedural_InPerson_20190425,T,35.805,35.849,0.0439999999999969,0.0900000000000034,take,35.7568,36.4068,9,6.14754098360656
3048_SpeechPBJProcedural_InPerson_20190425,P,37.021,37.047,0.0259999999999962,0.0499999999999972,peanut,36.9968,37.2168,9,6.14754098360656
3048_SpeechPBJProcedural_InPerson_20190425,G,37.775,37.78,0.00500000000000256,0.0499999999999972,get,37.7368,37.9368,9,6.14754098360656
3048_SpeechPBJProcedural_InPerson_20190425,K,38.619,38.678,0.0589999999999975,0.100000000000001,condominiums,38.5668,39.5068,10,5.3030303030303
3048_SpeechPBJProcedural_InPerson_20190425,P,40.283,40.321,0.0379999999999967,0.0600000000000023,peanut,40.2568,40.5468,11,6.0702875399361
3048_SpeechPBJProcedural_InPerson_20190425,B,40.566,40.572,0.00600000000000023,0.0300000000000011,butter,40.5468,40.7768,11,6.0702875399361
3048_SpeechPBJProcedural_InPerson_20190425,P,44.84,44.889,0.0489999999999995,0.0799999999999983,peanut,44.8068,45.1068,13,6.43086816720257
3048_SpeechPBJProcedural_InPerson_20190425,B,45.124,45.129,0.00500000000000256,0.0300000000000011,butter,45.1068,45.2768,13,6.43086816720257
3048_SpeechPBJProcedural_InPerson_20190425,K,45.326,45.362,0.0360000000000014,0.0799999999999983,cause,45.2768,45.4568,13,6.43086816720257
3048_SpeechPBJProcedural_InPerson_20190425,G,46.399,46.422,0.0230000000000032,0.0600000000000023,goes,46.3668,46.6568,13,6.43086816720257
3048_SpeechPBJProcedural_InPerson_20190425,P,47.414,47.43,0.0159999999999982,0.149999999999999,peanut,47.2768,47.6668,13,6.43086816720257
3048_SpeechPBJProcedural_InPerson_20190425,B,47.668,47.681,0.0129999999999981,0.0300000000000011,butter,47.6668,47.9168,13,6.43086816720257
3048_SpeechPBJProcedural_InPerson_20190425,P,48.588,48.632,0.0439999999999969,0.100000000000001,put,48.5268,48.9468,14,5.08130081300813
3048_SpeechPBJProcedural_InPerson_20190425,P,48.977,49.018,0.0410000000000039,0.0700000000000003,peanut,48.9468,49.1868,14,5.08130081300813
3048_SpeechPBJProcedural_InPerson_20190425,B,49.666,49.671,0.00500000000000256,0.0399999999999991,both,49.6368,49.8768,14,5.08130081300813
3048_SpeechPBJProcedural_InPerson_20190425,K,51.396,51.474,0.0779999999999959,0.0799999999999983,cover,51.3868,51.6668,14,5.08130081300813
3048_SpeechPBJProcedural_InPerson_20190425,P,55.384,55.439,0.0549999999999997,0.0700000000000003,peanut,55.3668,55.6368,15,5.08130081300813
3048_SpeechPBJProcedural_InPerson_20190425,P,57.193,57.248,0.0549999999999997,0.0300000000000011,peanut,57.2168,57.4368,15,5.08130081300813
3048_SpeechPBJProcedural_InPerson_20190425,D,60.193,60.202,0.00900000000000034,0.0600000000000023,do,60.1468,60.2968,16,6.1111111111111
3048_SpeechPBJProcedural_InPerson_20190425,P,62.526,62.569,0.0429999999999993,0.0499999999999972,peanut,62.5268,62.7568,17,5.24822695035461
3048_SpeechPBJProcedural_InPerson_20190425,B,62.771,62.776,0.00500000000000256,0.0300000000000011,butter,62.7568,62.9068,17,5.24822695035461
3048_SpeechPBJProcedural_InPerson_20190425,T,63.455,63.52,0.0650000000000048,0.129999999999995,touch,63.3768,63.6768,17,5.24822695035461
3048_SpeechPBJProcedural_InPerson_20190425,G,64.787,64.808,0.0210000000000008,0.0300000000000011,gotta,64.7868,64.9468,17,5.24822695035461
3048_SpeechPBJProcedural_InPerson_20190425,D,65.845,65.852,0.007000000000005,0.140000000000001,dip,65.7168,66.0668,17,5.24822695035461
3048_SpeechPBJProcedural_InPerson_20190425,G,68.946,68.961,0.0150000000000006,0.0600000000000023,gonna,68.9068,69.2268,18,6.89655172413793
3048_SpeechPBJProcedural_InPerson_20190425,D,69.533,69.542,0.00900000000000034,0.109999999999999,dip,69.4368,69.7068,18,6.89655172413793
3048_SpeechPBJProcedural_InPerson_20190425,P,69.909,69.94,0.0309999999999917,0.0500000000000114,peanut,69.8868,70.1668,18,6.89655172413793
3048_SpeechPBJProcedural_InPerson_20190425,T,71.074,71.116,0.0420000000000016,0.0300000000000011,take,71.0868,71.1768,19,6.0215053763441
3048_SpeechPBJProcedural_InPerson_20190425,P,72.799,72.857,0.0579999999999927,0.0800000000000125,put,72.7768,72.9168,19,6.0215053763441
3048_SpeechPBJProcedural_InPerson_20190425,T,74.238,74.253,0.0150000000000006,0.0999999999999943,to,74.1468,74.2868,19,6.0215053763441
3048_SpeechPBJProcedural_InPerson_20190425,K,76.245,76.26,0.0150000000000006,0.0300000000000011,cause,76.2268,76.3568,20,6.31578947368419
3048_SpeechPBJProcedural_InPerson_20190425,P,76.757,76.813,0.0559999999999974,0.0700000000000074,peanut,76.7468,77.0168,20,6.31578947368419
3048_SpeechPBJProcedural_InPerson_20190425,B,77.036,77.042,0.00600000000000023,0.0300000000000011,butter,77.0168,77.1868,20,6.31578947368419
3048_SpeechPBJProcedural_InPerson_20190425,B,77.375,77.382,0.007000000000005,0.0599999999999881,both,77.3268,77.5868,20,6.31578947368419
3048_SpeechPBJProcedural_InPerson_20190425,G,78.672,78.679,0.007000000000005,0.0300000000000011,gotta,78.6568,78.9068,21,5.11727078891258
3048_SpeechPBJProcedural_InPerson_20190425,P,78.957,79.007,0.0500000000000114,0.0899999999999892,put,78.9068,79.1368,21,5.11727078891258
3048_SpeechPBJProcedural_InPerson_20190425,P,80.152,80.209,0.0570000000000022,0.0700000000000074,put,80.1368,80.3068,21,5.11727078891258
3048_SpeechPBJProcedural_InPerson_20190425,G,83.297,83.306,0.00900000000000034,0.0300000000000011,good,83.2968,83.4368,22,5.68421052631579
3048_SpeechPBJProcedural_InPerson_20190425,T,83.449,83.512,0.0630000000000024,0.0699999999999932,tablespoon,83.4368,84.1968,22,5.68421052631579
3048_SpeechPBJProcedural_InPerson_20190425,G,84.23,84.247,0.0170000000000101,0.0600000000000023,get,84.1968,84.3968,22,5.68421052631579
3048_SpeechPBJProcedural_InPerson_20190425,T,88.653,88.706,0.0529999999999973,0.109999999999999,tap,88.5968,88.8768,23,6.38297872340427
3048_SpeechPBJProcedural_InPerson_20190425,B,91.442,91.452,0.0100000000000051,0.0300000000000011,but,91.4268,91.5168,24,5.08083140877598
3048_SpeechPBJProcedural_InPerson_20190425,T,92.943,92.961,0.0180000000000007,0.0300000000000011,to,92.9268,92.9968,24,5.08083140877598
3048_SpeechPBJProcedural_InPerson_20190425,B,93.056,93.062,0.00600000000000023,0.0700000000000074,be,92.9968,93.1868,24,5.08083140877598
3048_SpeechPBJProcedural_InPerson_20190425,B,93.386,93.392,0.00600000000000023,0.039999999999992,both,93.3568,93.5868,24,5.08083140877598
3048_SpeechPBJProcedural_InPerson_20190425,G,94.462,94.479,0.0169999999999959,0.0699999999999932,get,94.4268,94.6368,24,5.08083140877598
3048_SpeechPBJProcedural_InPerson_20190425,D,96.066,96.072,0.00600000000000023,0.0900000000000034,dump,95.9868,96.2668,25,4.13223140495867
3048_SpeechPBJProcedural_InPerson_20190425,T,98.889,98.963,0.0739999999999981,0.0999999999999943,til,98.8568,99.0368,25,4.13223140495867
3048_SpeechPBJProcedural_InPerson_20190425,G,99.214,99.242,0.0280000000000058,0.0899999999999892,get,99.1568,99.4268,25,4.13223140495867
3048_SpeechPBJProcedural_InPerson_20190425,T,103.644,103.659,0.0150000000000006,0.0300000000000011,to,103.6268,103.6868,28,6.54205607476637
3048_SpeechPBJProcedural_InPerson_20190425,P,104.799,104.85,0.0509999999999877,0.0999999999999943,put,104.7368,104.9668,28,6.54205607476637
3048_SpeechPBJProcedural_InPerson_20190425,T,105.03,105.057,0.027000000000001,0.0300000000000011,together,105.0268,105.3568,28,6.54205607476637
3048_SpeechPBJProcedural_InPerson_20190425,P,113.591,113.641,0.0500000000000114,0.0799999999999983,peanut,113.5568,113.8968,31,7.14285714285711
3048_SpeechPBJProcedural_InPerson_20190425,B,113.902,113.915,0.012999999999991,0.0300000000000011,butter,113.8968,114.1168,31,7.14285714285711
3048_SpeechPBJProcedural_InPerson_20190425,K,114.864,114.88,0.0159999999999911,0.0300000000000011,cause,114.8468,114.9868,32,4.85436893203883
3048_SpeechPBJProcedural_InPerson_20190425,T,115.472,115.487,0.0150000000000006,0.0300000000000011,to,115.4468,115.5168,32,4.85436893203883
3048_SpeechPBJProcedural_InPerson_20190425,D,116.178,116.186,0.00799999999999557,0.0300000000000011,don't,116.1668,116.3668,33,5.23076923076923
3048_SpeechPBJProcedural_InPerson_20190425,P,118.396,118.446,0.0499999999999972,0.0300000000000011,people,118.4068,118.6668,33,5.23076923076923
